Student Name,Majors,Professor Name,Departments
Ellison Jasper,[Biology   Economics   Geology],Okumura Cheryl,Biology,
Hughes Belen,[Comparative Studies in Literature & Culture   Economics   Media Arts & Culture],Chase Anthony,Diplomacy and World Affairs,
Craig Emmanuel,[Cognitive Science   Critical Theory & Social Justice   Psychology],Mehl Lynn,Kinesiology,
Mathis Jadiel,[Diplomacy & World Affairs   Politics   Spanish],Cannon Jeffrey,Chemistry,
Jefferson Matilda,[Undecided   Diplomacy & World Affairs   Urban & Environmental Policy],Hebert Laura,Diplomacy and World Affairs,
Walters Damien,[Art & Art History   English   Philosophy],Lawrence Donald,Mathematics,
Clayton Emely,[Cognitive Science],Chapman Clinton,Psychology,
Green June,[Comparative Studies in Literature & Culture   East Asian Studies   English],Shamasunder Bhavna,Urban/Environmental Policy,
Welch Kendra,[Biology   Diplomacy & World Affairs   Urban & Environmental Policy],Hebert Laura,Diplomacy and World Affairs,
Bass Neil,[Biology   English   Psychology],Pondella Daniel,Biology,
Sexton Liberty,[Diplomacy & World Affairs   Latino/a and Latin American Studies   Politics],Gelbart Nina,History,
Wall Thalia,[English   Media Arts & Culture],Fineman Daniel,English,
Chase Alison,[Biology   Economics   Mathematics],Goffredi Shana,Biology,
Durham Maya,[Art & Art History   Biology   Politics],Guillen Felisa,Spanish and French Studies,
Saunders Anthony,[Biochemistry   Biology   Psychology],Heffernan Mary Beth,Art and Art History,
Jennings Hezekiah,[Diplomacy & World Affairs   Economics   Politics],Solorzano Ronald,Education,
Jacobson Leilani,[Critical Theory & Social Justice   Politics   Urban & Environmental Policy],Upson-Saia Kristi,Religious Studies,
Beltran Anika,[Physics],Schramm Alec,Physics,
Hutchinson Sean,[Cognitive Science   Economics   Psychology],Sherman Aleksandra,Cognitive Science,
Mata Rylee,[Cognitive Science   Psychology   Spanish],Moazzam-Doulat Malek,Religious Studies,
Ramos Brice,[Art & Art History   Japanese   Psychology],Chi Tsung,Politics,
Villanueva Tianna,[Diplomacy & World Affairs   Psychology   Spanish],Knoerr Alan,Mathematics,
Landry Nia,[Critical Theory & Social Justice   Diplomacy & World Affairs   Politics],Lang John,Sociology,
Rogers Zachery,[Geology   Physics   Urban & Environmental Policy],Larsen Darren,Geology,
Cherry Houston,[Economics   Psychology   Urban & Environmental Policy],Solorzano Ronald,Education,
Everett Lorena,[Economics],Mora Jesse,Economics,
Coleman Karson,[Biology   Cognitive Science   Psychology],Moses Kelema,Art and Art History,
Lowery Joslyn,[Undecided   Psychology   Urban & Environmental Policy],Traiger Saul,Philosophy,
Walter Laci,[Media Arts & Culture],Maeda Donna,Critical Theory/Social Justice,
Marks Elise,[Critical Theory & Social Justice   Politics],Bogue Scott,Geology,
Henderson Cole,[Biology   Chemistry   Cognitive Science],Lasater-Munson Linda,Chemistry,
Carter Krish,[Diplomacy & World Affairs   Politics],Chi Tsung,Politics,
Estes Duncan,[Art & Art History   Media Arts & Culture   Urban & Environmental Policy],Kim Brian,Psychology,
Cantrell Audrey,[Diplomacy & World Affairs   Politics   Theater],Rusmore Margaret,Geology,
Maynard Cheyenne,[Biology   Kinesiology],Parks Virginia,Urban/Environmental Policy,
Pena Camille,[Urban & Environmental Policy],Traiger Saul,Philosophy,
Orozco Donte,[Biochemistry   Biology   Chemistry],Snowden-Ifft Daniel,Physics,
Mcmillan Demetrius,[Biology   Chemistry   Psychology],Chapman Clinton,Psychology,
Cabrera Jasmine,[Economics   Psychology],Ngo Diana,Economics,
Hobbs Matias,[Critical Theory & Social Justice   English   Media Arts & Culture],Grayson Susan,Spanish and French Studies,
Sosa Viviana,[Biology   Geology   Urban & Environmental Policy],Schmiedeshoff George,Physics,
Gates Susan,[Economics   Mathematics],Wandschneider Kirsten,Economics,
Zimmerman Charlee,[Physics],Eggleston Dennis,Physics,
Klein Gianni,[Critical Theory & Social Justice   Spanish   Urban & Environmental Policy],Ezaki Motoko,East Asian Languages/Cultures,
Freeman Mike,[Comparative Studies in Literature & Culture   Critical Theory & Social Justice   English],Lawrence Donald,Mathematics,
Tucker Leroy,[Cognitive Science   Psychology],Levitan Carmel,Cognitive Science,
Mendez Rayne,[Undecided   Cognitive Science   Politics],Kozinn Sarah,Theater,
Love William,[Biology],Braker H. Elizabeth,Biology,
Ortiz Darnell,[Biochemistry   Biology   Chemistry],Yin Xiao-huang,American Studies,
Davenport Zackery,[Diplomacy & World Affairs   Economics   Urban & Environmental Policy],Chu Lan,Diplomacy and World Affairs,
Joseph Raymond,[Diplomacy & World Affairs   Politics   Sociology],Ford James,English,
Buckley Francesca,[Mathematics],Naimi Ramin,Mathematics,
Dillon Nataly,[Psychology   Sociology],Schell Anne,Psychology,
Colon Kaia,[Politics   Psychology],Gonzalez Thalia,Politics,
Hudson Muhammad,[Diplomacy & World Affairs   English   Media Arts & Culture],Schramm Alec,Physics,
Cannon Jordan,[Media Arts & Culture   Theater],Stone Marla,History,
Ross Sandra,[Biology   Diplomacy & World Affairs   Kinesiology],Besemer Linda,Art and Art History,
Carroll Kaitlynn,[History   Theater],Gelbart Nina,History,
Castro Allie,[Cognitive Science   Comparative Studies in Literature & Culture   Religious Studies],Linden Diana,Cognitive Science,
Hale Gretchen,[Diplomacy & World Affairs   East Asian Studies   French],Kim Brian,Psychology,
Horn Jakob,[Critical Theory & Social Justice   Economics   Sociology],Kasunic David,Music,
Powell Abram,[Critical Theory & Social Justice   Diplomacy & World Affairs   Urban & Environmental Policy],Stocking Damian,Comparative Studies/Lit & Cult,
Richard Carson,[Comparative Studies in Literature & Culture   English   Theater],Sadd James,Geology,
Shepard Mylie,[Undecided   Diplomacy & World Affairs   Philosophy],Craney Chris,Chemistry,
Dodson Harper,[Psychology],Shtulman Andrew,Psychology,
Underwood Ana,[English   Theater],Fineman Daniel,English,
Robertson Gael,[Media Arts & Culture   Music   Theater],Puerto Alexandra,History,
Acosta Arielle,[Economics   Politics],Studenmund A. Harwood,Economics,
Haley Kade,[Diplomacy & World Affairs   Politics   Urban & Environmental Policy],Naylor D. Keith,Religious Studies,
Burton Sylvia,[Undecided],Christianakis Mary,Critical Theory/Social Justice,
Skinner Messiah,[Cognitive Science   French   Psychology],Prebel Julie,Writing and Rhetoric,
Stafford Halle,[Undecided   Diplomacy & World Affairs   Psychology],Sadd James,Geology,
Jenkins Mathew,[Kinesiology],Roberts Christian,Kinesiology,
Harvey Joy,[History   Spanish   Urban & Environmental Policy],Gelbart Nina,History,
Maldonado Ishaan,[Philosophy   Politics   Psychology],Homiak Marcia,Philosophy,
Glover Wayne,[Diplomacy & World Affairs   Spanish],Piscopo Jennifer,Politics,
Larson Lyric,[Economics   Mathematics],Ashenmiller Bevin,Economics,
Morales Aurora,[French   Kinesiology],Lukes Heather,Critical Theory/Social Justice,
Soto Warren,[Critical Theory & Social Justice   Sociology   Urban & Environmental Policy],Griffin G.,Critical Theory/Social Justice,
Nelson Brenda,[Critical Theory & Social Justice   Diplomacy & World Affairs   Economics],Mehl Lynn,Kinesiology,
Fuller Zayden,[Biology   Politics   Psychology],Trevizo Dolores,Sociology,
Cardenas Alfonso,[Biology   Diplomacy & World Affairs   Politics],Yin Xiao-huang,American Studies,
Lloyd Miriam,[Diplomacy & World Affairs   Japanese   Politics],Dess Nancy,Psychology,
Marquez Chaim,[Diplomacy & World Affairs   Philosophy   Politics],Rodriguez Jaclyn,Psychology,
Floyd Deegan,[French   Mathematics],Horowitz Maryanne,History,
Stuart Santos,[Cognitive Science   English   Sociology],Snowden-Ifft Daniel,Physics,
Fernandez Israel,[Diplomacy & World Affairs   Spanish   Urban & Environmental Policy],Freer Regina,Politics,
Le Bo,[Biology   Media Arts & Culture   Music],Martin Gary,Biology,
Ramirez Kash,[Cognitive Science   Kinesiology],Mithlo Nancy Marie,Art and Art History,
Stanton Trenton,[Diplomacy & World Affairs   Latino/a and Latin American Studies   Urban & Environmental Policy],Newhall Eric,English,
Irwin Allison,[Critical Theory & Social Justice   Sociology],Scheel Janet,Physics,
Oliver Lilian,[Economics   Philosophy   Urban & Environmental Policy],Lehr Brandon,Economics,
Pugh Meredith,[Mathematics   Sociology],Lengyel Tamas,Mathematics,
Parks Dana,[Economics   History   Urban & Environmental Policy],Bogue Scott,Geology,
Rollins Isaac,[Diplomacy & World Affairs   Economics   Mathematics],Blythe Ann,Geology,
Park Franklin,[Undecided   Biology   Cognitive Science],Ball Erica,American Studies,
Hawkins Joseph,[Diplomacy & World Affairs   Economics   Politics],Trevizo Dolores,Sociology,
Montoya Payton,[Kinesiology   Psychology],Raney Marcella,Kinesiology,
Gaines Gerald,[Cognitive Science   Media Arts & Culture   Psychology],Sherman Aleksandra,Cognitive Science,
Riddle Devyn,[Critical Theory & Social Justice   Sociology   Urban & Environmental Policy],Heffernan Mary Beth,Art and Art History,
Daugherty Johan,[Diplomacy & World Affairs   French   Media Arts & Culture],Lyford Amy,Art and Art History,
Owens Kiley,[Undecided],Knoerr Alan,Mathematics,
Dixon Jeffrey,[Latino/a and Latin American Studies],Stone Marla,History,
Boyer Cherish,[Economics   Media Arts & Culture   Psychology],Gonzalez Thalia,Politics,
Rich Kathy,[Biochemistry   Biology   Chemistry],Knoerr Alan,Mathematics,
Butler Taniya,[Economics],Umanskaya Victoria,Economics,
Arroyo Ayanna,[Economics   Spanish],Chu Lan,Diplomacy and World Affairs,
Kline Angelique,[Biology   English   Psychology],Zellmer McCormack Amanda,Biology,
Mcclain Jayce,[Chemistry   Physics   Spanish],Brighouse Carolyn,Philosophy,
Owen Charlie,[Undecided   Biology   Politics],Littlejohn Krystale,Sociology,
Velez Karlie,[Biochemistry],Khagram Sanjeev,Diplomacy and World Affairs,
Gregory Deon,[Critical Theory & Social Justice   Diplomacy & World Affairs   Psychology],Oze Christopher,Geology,
Horne Paxton,[Critical Theory & Social Justice   Diplomacy & World Affairs   Urban & Environmental Policy],Sadd James,Geology,
Hamilton Camryn,[Undecided   Cognitive Science   Media Arts & Culture],Prebel Julie,Writing and Rhetoric,
Hurley Luka,[Economics   English],Morrissey Clair,Philosophy,
Cervantes Aimee,[Biology   Kinesiology   Urban & Environmental Policy],Pondella Daniel,Biology,
Logan Porter,[Diplomacy & World Affairs   Economics   Music],Tahani-Madain Amy,English,
Griffith Connor,[Art & Art History   Economics   Psychology],Mora Jesse,Economics,
Cole Adrienne,[Diplomacy & World Affairs   Philosophy   Politics],Homiak Marcia,Philosophy,
Bowman Bria,[Economics   History],Ellis Robert,Spanish and French Studies,
Gay Georgia,[Art & Art History   Comparative Studies in Literature & Culture   Critical Theory & Social Justice],Burkdall Thomas,Writing and Rhetoric,
Snow Eve,[Economics   Mathematics],Lopez Mary,Economics,
Wade Carina,[Economics   Mathematics],Jalil Andrew,Economics,
Snyder Kaleigh,[Cognitive Science   Theater],Linden Diana,Cognitive Science,
Gillespie Oswaldo,[Psychology],Rodriguez Jaclyn,Psychology,
Schultz Deven,[Sociology],Morrissey Clair,Philosophy,
Parker Athena,[Biology   Urban & Environmental Policy],McCormack John,Biology,
Atkinson Clay,[Critical Theory & Social Justice   Physics   Urban & Environmental Policy],Parks Virginia,Urban/Environmental Policy,
Foster Tiffany,[Comparative Studies in Literature & Culture   Critical Theory & Social Justice   Theater],Fernandez Salvador,Spanish and French Studies,
Stanley Jaden,[Politics   Spanish   Urban & Environmental Policy],Heldman Caroline,Politics,
Malone Marquis,[Biology   Comparative Studies in Literature & Culture   Diplomacy & World Affairs],Rusmore Margaret,Geology,
Anderson Lydia,[Diplomacy & World Affairs   English   Theater],Christianakis Mary,Critical Theory/Social Justice,
Wilcox Charles,[Biology],Goffredi Shana,Biology,
Moody Abbey,[Economics   Media Arts & Culture   Psychology],Moore Robert,Economics,
Luna Reed,[Diplomacy & World Affairs   Politics   Urban & Environmental Policy],Lopez Adelaida,Spanish and French Studies,
Brennan Jaylen,[Art & Art History   Critical Theory & Social Justice   Spanish],Wyatt Jean,English,
Farrell Chris,[Biology   Cognitive Science],Mithlo Nancy Marie,Art and Art History,
Vaughan Kallie,[Diplomacy & World Affairs   Politics   Spanish],Freas Debra,Comparative Studies/Lit & Cult,
Richards Mireya,[Kinesiology   Psychology],Mehl Lynn,Kinesiology,
Hebert Annabella,[Chemistry   Latino/a and Latin American Studies   Psychology],Spain Eileen,Chemistry,
Dennis Lincoln,[English   Philosophy],Neti Leila,English,
Waters Alyssa,[Kinesiology],Spain Eileen,Chemistry,
Meadows Reagan,[Comparative Studies in Literature & Culture   English   Politics],Shamasunder Bhavna,Urban/Environmental Policy,
Bolton Aliza,[Economics],Studenmund A. Harwood,Economics,
Nolan Rory,[Diplomacy & World Affairs   History   Politics],Lyford Amy,Art and Art History,
Keller Wade,[Psychology],Dess Nancy,Psychology,
Duke Dean,[Media Arts & Culture],Terry Clarence,Education,
Mora Amber,[English   Psychology],Hopmeyer Andrea,Psychology,
Meyers Roy,[Comparative Studies in Literature & Culture   Politics   Spanish],Boesche Roger,Politics,
Shields Davian,[Theater],Upson-Saia Kristi,Religious Studies,
Lambert Hailie,[Biochemistry   Biology   Kinesiology],Basu Treena,Mathematics,
Drake Harold,[Biology],Nersissian Aram,Chemistry,
David Juliet,[Biochemistry   Chemistry],Kim Brian,Psychology,
Cochran Garrett,[Urban & Environmental Policy],Chi Tsung,Politics,
Allen Rodney,[Computer Science],Miller Jeffrey,Computer Science,
Garrison Nash,[Critical Theory & Social Justice   Diplomacy & World Affairs   Psychology],Heldman Caroline,Politics,
Ibarra Reid,[Critical Theory & Social Justice   Latino/a and Latin American Studies   Media Arts & Culture],Mora Richard,Sociology,
Zhang Reagan,[Undecided   Biochemistry   Biology],Tahani-Madain Amy,English,
Braun Jaime,[Diplomacy & World Affairs   Group Language   Politics],Reddy Movindri,Diplomacy and World Affairs,
Yu Marlie,[Art & Art History   Economics],Besemer Linda,Art and Art History,
Jackson Jane,[Biology   Psychology   Urban & Environmental Policy],Okumura Cheryl,Biology,
Callahan Finnegan,[Biochemistry   Biology   Chemistry],Sabo William,Philosophy,
Lane Killian,[Critical Theory & Social Justice   Media Arts & Culture   Urban & Environmental Policy],Johnson Mary,Spanish and French Studies,
Williamson Hugo,[Psychology   Sociology],Sousa Lisa,History,
Burke Christine,[Economics   Philosophy   Psychology],Miller Jeffrey,Computer Science,
Oneal Mathias,[Critical Theory & Social Justice   Diplomacy & World Affairs],Baker Courtney,American Studies,
Gonzalez Hamza,[Biology   History   Psychology],North Gretchen,Biology,
Whitehead Immanuel,[Chinese   Comparative Studies in Literature & Culture   Group Language],Kim Brian,Psychology,
Valentine Nehemiah,[Diplomacy & World Affairs   Politics   Sociology],Dreier Peter,Urban/Environmental Policy,
Ryan Tania,[Undecided   Media Arts & Culture   Urban & Environmental Policy],Lang John,Sociology,
Franco Brooklyn,[Art & Art History   Chemistry],Tahani-Madain Amy,English,
Guerra Tanya,[Biology],North Gretchen,Biology,
Chung Vicente,[Critical Theory & Social Justice   Politics   Psychology],Chase Anthony,Diplomacy and World Affairs,
Vang Martha,[Mathematics   Physics   Politics],Lal Nishu,Mathematics,
Gibson Jamiya,[Critical Theory & Social Justice   Diplomacy & World Affairs   Sociology],Raney Marcella,Kinesiology,
Decker Abbie,[Kinesiology   Mathematics   Physics],de Fren Allison,Media Arts and Culture,
Mcneil Daniela,[Undecided],Neti Leila,English,
Campos Amiya,[Undecided   Critical Theory & Social Justice   English],Hong Jane,History,
Singh Ashly,[Economics   English   Psychology],Ngo Diana,Economics,
Blake Kendall,[Psychology   Sociology   Urban & Environmental Policy],Bouchard John,Theater,
Alvarado Colten,[Diplomacy & World Affairs   Geology   Spanish],Buckmire Ron,Mathematics,
Roach Braden,[Biochemistry   Biology   Economics],de Fren Allison,Media Arts and Culture,
Rowland Allan,[Economics],Umanskaya Victoria,Economics,
Conway Heather,[Biology],Lasater-Munson Linda,Chemistry,
Coffey Rowan,[Diplomacy & World Affairs   Psychology   Sociology],Horowitz Maryanne,History,
Gonzales Dane,[Economics   Media Arts & Culture   Urban & Environmental Policy],Lehr Brandon,Economics,
Gomez Moriah,[Undecided],Day Alexander,History,
Ponce Dillon,[Diplomacy & World Affairs   Economics],Wright Dale,Religious Studies,
Graham Vivian,[Geology   Physics],Goffredi Shana,Biology,
Galloway Jesse,[Diplomacy & World Affairs   English   Politics],Saint-Aubin Arthur,Spanish and French Studies,
Walsh Cohen,[Chemistry   Music],Nersissian Aram,Chemistry,
Wagner Brendan,[Biology   Kinesiology   Music],McCormack John,Biology,
Moore Laylah,[Cognitive Science   Mathematics   Theater],Rusmore Margaret,Geology,
Hunter August,[Biology   Cognitive Science   Diplomacy & World Affairs],Spain Eileen,Chemistry,
Christensen Rose,[Biology   Politics   Urban & Environmental Policy],Martin Gary,Biology,
Wilkinson Rowan,[Mathematics   Physics],Basu Treena,Mathematics,
Hester Malakai,[English   Politics],Ford James,English,
Serrano Asia,[Biochemistry   Biology],Wright Dale,Religious Studies,
Bradshaw Dwayne,[Urban & Environmental Policy],Shearer Derek,Diplomacy and World Affairs,
Nixon Glenn,[Cognitive Science   Diplomacy & World Affairs   Politics],Sherman Aleksandra,Cognitive Science,
Spears Lexi,[Diplomacy & World Affairs   Economics],Li Ning Hui,Computer Science,
Leach Maverick,[Cognitive Science   Diplomacy & World Affairs],Linden Diana,Cognitive Science,
Obrien Kaeden,[Economics],Studenmund A. Harwood,Economics,
Turner Abagail,[Economics   Media Arts & Culture   Theater],Chiou Lesley,Economics,
Rosario Alicia,[Kinesiology   Psychology],Moazzam-Doulat Malek,Religious Studies,
Browning Cassie,[Biology   Diplomacy & World Affairs],Okumura Cheryl,Biology,
Bentley Alice,[Diplomacy & World Affairs   Politics],Basu Treena,Mathematics,
Boyle Greyson,[Undecided   Mathematics   Media Arts & Culture],Burkdall Thomas,Writing and Rhetoric,
Kelley Darius,[Comparative Studies in Literature & Culture   Diplomacy & World Affairs   Politics],Schmiedeshoff George,Physics,
Black Francis,[Undecided   Diplomacy & World Affairs   English],Parks Virginia,Urban/Environmental Policy,
Foley Keyla,[Kinesiology],Rugg Stuart,Kinesiology,
Olson Dakota,[Media Arts & Culture   Philosophy   Physics],Newhall Eric,English,
Shah Kiana,[Undecided],Christianakis Mary,Critical Theory/Social Justice,
Eaton Kristopher,[Critical Theory & Social Justice   Sociology   Urban & Environmental Policy],Littlejohn Krystale,Sociology,
Sullivan Ernesto,[Biology   Diplomacy & World Affairs   Media Arts & Culture],Schindelman Gary,Biology,
Hood Parker,[Art & Art History   French   Media Arts & Culture],Fox Broderick,Media Arts and Culture,
Brewer Armando,[Critical Theory & Social Justice   Diplomacy & World Affairs   Media Arts & Culture],Mora Richard,Sociology,
Barnett Eli,[Group Language   Japanese   Mathematics],Cortes Juvenal,Diplomacy and World Affairs,
Chaney Urijah,[Biology],Pollock Roberta,Biology,
Ho Hadassah,[Mathematics   Physics   Spanish],Lengyel Tamas,Mathematics,
Guerrero Yair,[Biochemistry   Biology],Wright Dale,Religious Studies,
Hines Angel,[Undecided   Kinesiology   Spanish],Terry Clarence,Education,
Lucero Eliana,[Economics],Lopez Mary,Economics,
Mason Morgan,[Undecided   Diplomacy & World Affairs   Economics],Reddy Movindri,Diplomacy and World Affairs,
Frey Aedan,[Undecided   Biology   Mathematics],Bouchard John,Theater,
Short Aleah,[French   Media Arts & Culture   Theater],Ngo Diana,Economics,
Day Jarrett,[Diplomacy & World Affairs   Politics   Urban & Environmental Policy],de Fren Allison,Media Arts and Culture,
Mclaughlin Miracle,[Economics   Politics],Hill Michael,Chemistry,
Cain Teresa,[Undecided   Diplomacy & World Affairs   Politics],Freas Debra,Comparative Studies/Lit & Cult,
Garcia Brayan,[Psychology],Hopmeyer Andrea,Psychology,
Barrera Janiah,[English   Music],Lerner Ross,English,
Sanders Skyler,[Diplomacy & World Affairs   English   Politics],Buckmire Ron,Mathematics,
Strickland Gaige,[Diplomacy & World Affairs],Rodriguez Jaclyn,Psychology,
Murphy Nathanael,[Cognitive Science   Politics   Psychology],Miller Jeffrey,Computer Science,
Dickerson Bryant,[Chemistry   Kinesiology   Physics],Craney Chris,Chemistry,
